CXC_g,CRE_g,CN_g,CNumerical_Error_g,CXC_r,CRE_r,CN_r,CNumerical_Error_r,CXC_W1-fixBA,CRE_W1-fixBA,CN_W1-fixBA,CNumerical_Error_W1-fixBA,CXC_W2,CRE_W2,CN_W2,CNumerical_Error_W2,CXC_W3-fixBA,CRE_W3-fixBA,CN_W3-fixBA,CNumerical_Error_W3-fixBA,Vcosmic,logmstar,logsfr,Size Ratio,cluster_member,rich_group_memb,poor_group_memb,filament_member,pure_field,CRE_g_unscaled,CRE_r_unscaled,CRE_W1-fixBA_unscaled,CRE_W2_unscaled,CRE_W3-fixBA_unscaled,CN_g_unscaled,CN_r_unscaled,CN_W1-fixBA_unscaled,CN_W2_unscaled,CN_W3-fixBA_unscaled
108.7096,-1.034373657594363,0.12028772339619283,False,108.9469,-1.0586007179466015,0.1799548515200409,False,10.5013,-1.1223518266026244,0.08529752230092344,False,10.5,-0.8247091837763602,-0.5391376366046716,False,9.6987,-0.5935385270745542,-0.658334236172917,False,3367.7987383957316,8.644070595687527,-1.3569734438924987,1.658734536285557,False,False,False,False,True,0.8937691075306443,0.8663101416181129,0.7700480314092585,1.180283217002041,1.2773052642972424,1.101,1.1997,1.0886,0.6635,0.3096
603.5458,0.8931180212571576,0.07077774030515646,False,603.514,0.7860147874220571,0.02813028050696384,False,57.3489,0.8401717015298392,-0.6422354736716068,False,57.3027,0.8993014970426986,-0.5841189951297887,False,66.6797,1.1920607200800375,2.0497053244148713,False,2255.122937380451,8.578030609198816,-1.4228224771502567,1.1365765997047685,False,True,False,True,False,4.129273491314501,3.863952608699434,3.165274617398935,3.4154330901455516,3.597577061775094,1.0808,1.1396,0.7764,0.6499,2.4409
137.7394,-1.0721594478533536,-0.25177244656515957,False,137.7041,-0.9964323067179381,-0.15249296121408418,False,13.3529,-0.8272099061220475,0.6981776566403706,False,13.6713,-0.5612813062731403,0.6690748831913101,False,7.3167,-1.3559676610009856,-0.9221117488543907,False,2193.6548004753413,7.997331636066994,-2.4379682775774127,0.25354919924470243,False,False,False,False,True,0.8303415496485026,0.9673386047680915,1.1302637253570629,1.521812880092094,0.2865774624996176,0.9492,1.0681,1.3516,1.0288,0.102
306.5738,-1.3604536885482925,-0.3012824296561959,False,306.6565,-1.3635537483895406,-0.5973566376766941,False,29.6725,-1.5705652641587005,-2.3086635499687125,False,29.673,-1.394192755093066,-1.815483684754875,False,26.422,-0.6898292621924,-0.9587051610182945,False,1776.407519760976,7.345681610812627,-3.253708230259557,5.1664753157290475,False,False,False,False,True,0.34640831672066885,0.37073794683804134,0.22301115442784028,0.4419576681248631,1.1521816244836753,0.929,0.892,0.0613,0.2776,0.0732
508.6664,0.7609561426826945,2.1139223890520835,False,508.4144,0.5670474135354565,2.2082401770840927,False,48.5915,0.3272679366710997,1.8025270698094356,False,48.6094,0.18782917141894487,1.7714489123399577,False,49.1269,0.5013198434240709,-0.7757381001987752,False,2018.6827970648155,9.161565306832303,-0.5580979481670788,1.0632931335758689,True,False,False,True,False,3.9074254064752587,3.5081137376949507,2.5392842962470095,2.493021589998962,2.700003556396477,1.9144,2.0026,1.8255,1.3621,0.2172
239.0948,-0.4701618818542321,-0.35814538053302974,False,239.455,-0.44725233902803363,-0.2550566481214206,False,23.096,-0.7085655897833543,-0.7888140305155278,False,23.0834,-0.5054066284001251,-0.5262385705570276,False,23.3306,-0.1058879288260705,-0.23585821032229082,False,1981.8898304035083,8.414331292865509,-2.0525941864928874,1.49872581142009,False,True,False,True,False,1.840859927075651,1.8597984092239759,1.2750670954554753,1.5942534284885062,1.910975967251565,0.9058,1.0275,0.7135,0.6674,0.6421
552.6935,1.1946186146611009,-1.2333936459691235,False,552.4695,1.1481185824142088,-1.2758937387434575,False,52.8988,1.1833381749502327,-0.9272363878530304,False,52.8593,0.9667263435179674,-0.772974551878627,False,52.7585,0.9553600504241859,-0.015281253667648115,False,3097.519922552382,9.444482525863238,-1.2215501894354641,0.9179421702505333,False,False,False,False,True,4.635375023360097,4.452399203776085,3.5841034613715848,3.5028482313176004,3.2899997097338805,0.5487,0.6234,0.6541,0.5928,0.8157
267.8919,-0.6931646059682801,-0.7927057766736609,False,267.8834,-0.7105534643405712,-0.9242468122040179,False,25.4199,-0.7723351193038718,-0.6783557857714602,False,25.366,-0.6594320152105606,-0.5192929196082963,False,25.3766,-0.7987833720080573,-0.38223185897790624,False,2326.8129000421764,9.080896188231325,-4.291654865031589,0.8441121888021288,False,True,False,True,False,1.4665256047108148,1.431913772794326,1.1972374693164467,1.3945621924535494,1.0106027407406273,0.7285,0.7626,0.7609,0.6695,0.5269
1288.7405,1.7545743050063476,0.11955242661761316,False,1288.8412,1.6823279706482999,-0.04816093487731111,False,122.9463,2.4654657059550074,0.39430096645837875,False,122.7699,2.7537405910456307,1.1152502703264813,False,122.1399,0.2162292584961334,2.898850371259904,False,1489.14081075972,9.052996906341354,-1.5497361882873235,0.4524341759026226,False,False,False,False,True,5.575321540751171,5.3205306619706745,5.148918305560631,5.819681133286329,2.3295466103662528,1.1007,1.1094,1.2212,1.1637,3.1092
472.7899,-1.1664122688436747,1.0783794258856048,False,472.1304,-1.137743868446016,0.916089294002747,False,44.9566,-1.1610860382942005,0.7624951156052708,False,44.9724,-1.0987224668694777,0.29103302441036116,False,45.3651,-0.9799663141689542,0.22130532080870258,False,1132.8593034404191,8.93309105087976,-0.8323195975863141,1.0724895515644415,True,False,False,False,False,0.672127940301102,0.7376964179314314,0.7227735848606854,0.8250297596080038,0.7751671179098604,1.4919,1.4911,1.3792,0.9145,1.0019
689.0721,2.61187049038795,2.166863757109825,False,689.5434,2.7841301630945745,2.6081375080553078,False,65.9282,2.23049581077022,1.6638716782003213,False,65.9501,1.791105122177886,2.5417546770825914,False,65.665,1.4653657657735455,-0.2983719561022933,False,1950.6337423658483,9.91386889101332,-0.05810821926599948,0.8129585324071732,False,False,True,True,False,7.014386412697124,7.111044204108644,4.862141545034669,4.571640984775784,3.952719454807331,1.936,2.1609,1.766,1.595,0.5929
380.1259,-1.3073100743032757,-1.336335194970288,False,379.8652,-1.3105806286021835,-1.3782048057323029,False,36.4719,-1.3886379010893586,-0.9563656718045253,False,36.54,-1.3884111907043022,-0.6856577970945757,False,35.9191,-1.3755729630888915,-0.8255458000885333,False,487.7879732465223,7.548793858344817,-2.7776772167534602,0.5866787780652041,True,False,False,False,False,0.4356156522160538,0.4568233521846862,0.44505040669471685,0.4494533658336369,0.26110162877707854,0.5067,0.5829,0.6416,0.6192,0.178
307.319,0.21784115792067973,-1.0549616277004377,False,302.9183,0.13745015869114516,-0.9325832695142201,False,29.2874,-0.23159162442595035,-1.1437252261805386,False,32.8484,-0.9387580159118347,1.2210887609738161,False,6.7009,-0.18655202135417312,0.49740769800371337,False,2732.2496896458124,8.046820974769593,-2.2852368308962774,0.9725137828668362,False,False,False,False,True,2.995747844711026,2.809985064746659,1.857205707437436,1.0324208890501843,1.8061581481018594,0.6215,0.7593,0.5612,1.1957,1.2192
425.1006,-0.8708979665083959,2.4006881326981855,False,424.9527,-0.8896775805582711,1.4713478748459135,False,40.5323,-0.9617466159164946,2.96746539359761,False,40.5476,-0.9094087318314286,1.2492021100520143,False,40.4375,-1.4395606546773865,-0.0226507602839899,False,1271.6802742053494,8.722018643564818,-2.8010014679053157,0.18420490928495198,False,True,False,True,False,1.1681808318219251,1.1408232685185995,0.9660639593558437,1.0704717255786487,0.17795372399660467,2.0314,1.7109,2.3254,1.2042,0.8099
873.941,0.24624597001557383,-0.6980975911630668,False,872.8165,0.1710235439266722,-0.42052269473301057,False,83.689,0.12315119375460659,-0.27427435879632645,False,83.8114,0.14652135061882482,0.26391191118198165,False,84.4443,0.3497019623484437,-0.4433479397099818,False,1377.7116399879644,9.828456358177982,-0.2381986849236214,1.0929289863868898,True,False,False,False,False,3.043428410630951,2.864544405190663,2.2901632832905703,2.439466718530672,2.5029858358672348,0.7671,0.962,0.9343,0.9063,0.4788
246.0756,-0.8236874490262003,1.2955370744928236,False,245.8243,-0.7376336800532797,0.6776160909472649,False,23.6009,-0.7130093301778274,1.0055498608965423,False,23.5645,-0.7377531678587115,0.2463824111685169,False,21.607,-1.2366236888219708,-0.9194434792174394,False,2069.3685782672437,8.578672593029792,-2.2623410422345125,0.34785928231632113,True,False,False,True,False,1.2474288192193925,1.3879063336278024,1.2696435858865445,1.2930201797771552,0.4416573065840138,1.5805,1.3967,1.4835,0.901,0.1041
411.7737,0.19625618230344616,-0.476283062958176,False,411.7074,0.11568410174706786,-0.7037096233613953,False,39.9741,0.1979963942519635,-0.8300610965908444,False,39.9219,-0.14606015275502315,-0.7666903914964415,False,40.996,-0.32398729250775293,-0.9612463701963434,False,1560.163891309484,8.192433625730713,-1.6008304911959368,0.6834191020254,False,False,True,True,False,2.9595151159269313,2.774613543447733,2.3815105774733776,2.0601398863793174,1.6275698203208473,0.8576,0.8499,0.6958,0.5947,0.0712
234.0591,-0.42385572140706457,1.851421439099113,False,233.8572,-0.44247777073465594,1.062861466646004,False,22.3656,-0.3560773841550181,1.626586194742408,False,21.9573,0.32540862690099304,1.5270281480012686,False,14.41,-0.17961019483468244,0.6606803876933537,False,1945.837819132118,8.031746114724394,-4.3157054669087245,1.064450474898236,False,True,False,False,False,1.9185898528475123,1.8675574509519421,1.7052729550367929,2.671390962004104,1.815178606820032,1.8073,1.5492,1.75,1.2882,1.3477
246.927,-0.3623981036252583,1.5776459385412536,False,246.8587,-0.34956974369389443,1.5883108971072357,False,23.4835,-0.36256601258497106,-0.5152317956430903,False,23.5697,-0.3739309444052159,-0.8596298160961324,False,23.3623,-0.42543172225383463,0.22803952513053222,False,2567.6567191093677,8.161143696779217,-1.6068789464413162,0.8812242784334033,False,False,False,False,True,2.0217531473673764,2.018540160670879,1.6973536944015732,1.7647093668838902,1.4957492845952975,1.6956,1.7572,0.8309,0.5666,1.0072
304.584,-1.3508529971984216,0.5207793687959623,False,304.9503,-1.369836524069691,0.25094104861600536,False,30.2023,-1.5800895439702507,-1.4909462908823548,False,23.9517,-1.2993386959979332,2.2923727334948087,False,28.3029,-1.2641407242693685,-0.9663287885524411,False,429.6004170534959,6.439346760486652,-5.770559822715738,1.9201786825821099,True,False,False,False,False,0.36252412115743443,0.36052795178207964,0.21138693291405367,0.5649343065601354,0.4059006823579804,1.2644,1.2278,0.4122,1.5196,0.0672
564.6325,0.1271249668703739,0.3161217654245993,False,564.3721,0.03274057182407575,0.14559854260526792,False,54.0821,0.08770457877692642,0.5679114988092868,False,54.0357,-0.020955966753273287,1.2898837798945835,False,54.1823,-0.2989498013101944,2.4272019478140323,False,1516.6975640757769,8.081268752151603,-1.203984754738959,0.7388417288935373,True,False,False,False,False,2.8434708533009645,2.6398239100834076,2.2469012926133565,2.222335288404719,1.660104435687576,1.1809,1.1861,1.2957,1.2165,2.738
513.0076,-0.11665208718428878,0.04773844124299084,False,515.2666,-0.11511748377503739,-0.2808238798075002,False,49.7462,-0.020292767991067048,-0.2586610625983255,False,49.69,0.15146226285530748,0.24770539230160843,False,48.558,-0.12168368707576818,-0.9850066760111005,False,2118.3358310158446,9.016843191118856,-1.386780807320093,0.8937909381259134,True,False,False,True,False,2.4342645590721146,2.3995431657906336,2.1150923677842095,2.445872525340025,1.890450391624808,1.0714,1.0173,0.941,0.9014,0.0525
214.1483,-1.0733493065732396,-1.2032464780473535,False,213.6232,-1.0819884044081474,-1.300650490755573,False,20.5169,-1.1042401704471536,-1.027907193189396,False,20.4992,-1.0272723837479618,-0.8368083915503007,False,20.2331,-0.9574691637221755,0.17454707193260313,False,1588.3118127219984,8.390292083780631,-1.4358147952964204,1.015461310598945,False,False,False,False,True,0.8283442423986115,0.8283033472808287,0.7921529996901581,0.9176635501070726,0.8044007232602536,0.561,0.6136,0.6109,0.5735,0.9651
727.1534,1.515401350633387,-0.8363333855360594,False,727.8839,1.6538698479286544,-0.5518850523483182,False,69.4926,2.015515821062864,-0.429009115146666,False,69.4666,1.8295419588273394,0.3766960527780479,False,68.8791,1.7445270061964764,-0.4300065915252252,False,1451.9007084991028,9.950297552670913,-0.6125575781043062,0.938194515530988,False,False,False,True,False,5.1738437285007235,5.27428401764315,4.599762124140363,4.6214736752091445,4.315471597615656,0.7107,0.91,0.8679,0.9404,0.4893
556.7479,2.0659632659368197,0.8908787473477688,False,556.2961,2.111271583370979,1.4377494256866135,False,53.4863,1.6153034977170697,0.870856051904831,False,53.3712,1.5831698385247666,1.3179971289727825,False,52.322,1.0765293835560525,0.1134309912005277,False,2437.7625178233347,9.832727955105062,-0.7001587428359463,0.8385287582257928,False,False,False,False,True,6.098021772978764,6.017597116057433,4.111309790613057,4.302056504789544,3.4474514934043112,1.4154,1.6976,1.4257,1.225,0.917
260.2484,-1.189718301216759,0.80043724358246,False,261.0305,-1.2432969854337534,0.5869255402090042,False,27.5856,-1.17034191343016,-0.21718096225139702,False,29.7323,-1.350754158613741,-2.5040953645290975,False,16.4394,-1.5236577741747106,-0.7717992259727995,False,324.9280466906014,6.633958972839219,-3.265988709951585,0.0965244293777873,True,False,False,True,False,0.6330062305997907,0.5661644617625994,0.7114769466882259,0.49827505321447785,0.0686749062945314,1.3785,1.3608,0.9588,0.0694,0.2203
389.1438,-1.310269989089463,-0.9427063195039296,False,387.9986,-1.3279957263503457,-1.1503416392534418,False,37.1316,-1.4433966387106578,-0.9120891601982533,False,36.9281,-1.449122902006679,-0.6701127687807483,False,37.909,-1.317773441238304,-0.9829737086686613,False,358.6704452683879,7.428042804121544,-3.241814620207809,0.8889268567718567,True,False,False,True,False,0.43064711337803296,0.4285224751583763,0.3782182988062674,0.3707416876952139,0.33620840353145415,0.6673,0.6731,0.6606,0.6239,0.0541
422.0209,0.18697327870663533,-0.6654994339793646,False,422.0367,0.2144303537209944,-0.7107829810791427,False,40.4912,0.44223042548714414,-0.5581101016196903,False,40.4994,0.49246661760231386,-0.5007711837450125,False,40.5286,0.14276991580277723,-0.31819338769107447,False,2873.585145103606,9.428578620140803,-1.028092274389122,0.8337422957281141,False,True,False,False,False,2.943932752790806,2.9350838189716266,2.679594058477358,2.8879787423920242,2.234090901934327,0.7804,0.8471,0.8125,0.6751,0.5773
484.6327,0.2739101010894317,-0.9753044766876318,False,484.124,0.4065371434044646,-0.8775121272831872,False,46.4766,0.6937233487935907,-0.8072237379728725,False,46.6219,0.6514532033760237,-0.6132245800578059,False,47.4096,0.30663193318602777,-0.7723074678084093,False,2471.1493238629955,9.92979416022575,-0.2869910072750031,0.819350029815146,False,True,False,True,False,3.0898656629133425,3.2472721689523123,2.986536893789549,3.0941020866249036,2.447019092970501,0.654,0.7811,0.7056,0.6411,0.2199
1237.2838,2.3500387957739632,-1.7260424876175546,False,1233.7565,2.3345442625743127,-1.665181033138052,False,117.7477,2.7525127277018018,-1.0903603779814006,False,117.9834,2.5470853718515234,-1.0319481086813245,False,119.8652,2.347770737167283,-0.8146186006229231,False,1374.559345853566,9.980101078092671,-1.2859925400156127,0.9272799326299104,False,False,False,False,True,6.574873440977379,6.3804324402596855,5.499254313288062,5.551756234615337,5.099348169140497,0.3477,0.4693,0.5841,0.5145,0.1866
200.6869,-0.8356098114505564,-0.4125573421479311,False,200.7054,-0.8626803127404674,-0.47483597720857046,False,19.5345,-0.8864129875704984,-0.47934451781484866,False,19.4497,-0.7983164664102511,-0.36251965533693153,False,18.668,-0.9421736793948643,-0.672946188946698,False,2000.4641272296844,8.569186940705615,-1.749011740564569,0.7790836314086186,True,False,False,True,False,1.2274158374191035,1.1846959109583268,1.0580073714203622,1.2145009161898122,0.8242762249832627,0.8836,0.9405,0.8463,0.7169,0.2981
448.0189,-0.7225965812139621,-1.2912369925507303,False,447.205,-0.6819444583966804,-1.4330233280448446,False,42.1701,-0.5749329569889298,-1.3797889433234514,False,41.6653,-0.5090674446689485,-1.2677694956549175,False,42.8584,-0.4802713692923171,-0.3532620743481491,False,1002.6478275080001,8.455637617814936,-1.8051855180009346,0.9904915026440406,True,False,False,False,False,1.417120833745701,1.4784056139985176,1.4381634508553975,1.5895072438448155,1.4244886774855017,0.5251,0.5612,0.4599,0.4432,0.5497
800.7818,2.04165450475418,0.22200377776639155,False,796.7987,1.9375270583661233,0.3476944773980494,False,75.3899,1.3356566499834202,-0.09879955227252261,False,75.3083,1.5447241950445159,0.5473606189468753,False,75.4569,1.880919753386839,0.08941656446796575,False,1383.2446184618116,10.537925410219295,0.3187859571082519,1.1916972401255992,False,True,False,False,False,6.057216873931081,5.7352488624178015,3.77000556940087,4.252212396453174,4.492705232313154,1.1425,1.2661,1.0096,0.992,0.8981
300.3572,-0.6104217270460682,-0.24319398414839596,False,300.7544,-0.5666568512014837,-0.39399760329145783,False,29.3514,2.605645776701653,3.2172781327656272,False,29.1711,-0.12486489444821126,-2.1892258548532766,False,37.5588,0.1547789752905828,-0.4354701912580303,False,1819.9280878489344,8.129259741623882,-3.7397903781102855,0.4228747172555763,False,True,False,False,False,1.6054185246736283,1.6657568675528147,5.320005697617424,2.0876191702624123,2.249695905178023,0.9527,0.9725,2.4326,0.1646,0.485
287.9476,-0.05784267446422498,0.3685729356299543,False,288.4831,-0.042835654337937006,0.13018872757731836,False,27.9513,0.09096761359109029,-0.6571496670547721,False,28.416,0.09653032508728862,-0.9400009199314523,False,28.609,-1.0357528920960113,3.24280303350882,False,2097.634569536327,8.356709465480858,-2.1137714193971258,0.3121778404607196,False,False,True,False,False,2.532982553422625,2.517006713553492,2.2508837711038603,2.374654223098775,0.7026760347912837,1.2023,1.18,0.77,0.5423,3.3799
1375.1321,1.5561405004054967,-0.39662591194537006,False,1374.4138,1.5773240071954575,-0.11586307303289267,False,130.8791,1.7749208148742437,0.036826393805636515,False,130.9059,1.725523605859646,0.9700530909696685,False,131.6761,1.4715736951663414,-0.33242415908814815,False,1717.5088724778936,9.798795633451482,-1.1961469523655819,0.9198039652483848,False,True,False,True,False,5.242228821482202,5.149891122650968,4.306120011310398,4.4866156891032345,3.9607862612387246,0.8901,1.0826,1.0678,1.1198,0.5661
848.7381,3.141762733384493,-1.431678677259462,False,846.4524,2.950541687438244,-1.4913785292162602,False,80.7092,2.6143813137797274,-0.8561609350113836,False,81.1541,2.860600592453239,-0.7557757971484351,False,79.8754,2.524237003008727,-0.9467614778814648,False,2724.4316039043465,10.167382271610402,-1.6307967730092914,0.9996224677716391,True,False,False,False,False,7.903868164530121,7.381475766096748,5.330667272040541,5.958223267188224,5.328654773346678,0.4678,0.5381,0.6846,0.598,0.0826
352.1837,-0.3115907182737602,0.43646533818548455,False,352.8992,-0.41479251061227734,0.07435972559081251,False,34.091,-0.553752649813032,0.01328993237282885,False,34.134,-0.3727064541692788,-0.42668424029187824,False,33.9286,-0.6247286509281503,-0.24233829372631543,False,2916.885305583636,8.832656975021354,-1.250079561268932,0.8447842630483166,False,False,False,True,False,2.1070388686169315,1.9125481339498327,1.4640136555127727,1.7662968971851642,1.2367756970650299,1.23,1.1579,1.0577,0.6975,0.637
587.6041,-0.18977205923523044,0.9080356721812967,False,587.5793,-0.31625373882223906,0.6063772739328096,False,55.8987,-0.41701489507141404,0.9670992060805695,False,55.8846,-0.4958018085289676,1.9381445351095101,False,55.7654,-0.534492192815783,0.5866041401532291,False,1757.6636283308444,9.700575401093916,-0.0931200287791722,0.8302363060911438,True,False,False,False,False,2.3115247347145127,2.072681238172449,1.6308997594349637,1.6067059104571124,1.3540321918782194,1.4224,1.3685,1.467,1.4125,1.2894
757.7198,1.3989407398740676,1.5899008848509157,False,756.5545,1.1028964042632978,2.4590917561456322,False,72.6078,-0.23416695932425266,1.2427787493975144,False,72.6392,-0.31697293161636547,1.8389209501276336,False,72.5987,-0.16763146861595024,-0.3481796559920513,False,3118.7034823620143,10.492483462020775,-0.25217442036793153,0.9874230990696123,False,False,True,False,False,4.97835192908894,4.37890967640057,1.8540625549973169,1.8385544401632634,1.8307441939243743,1.7006,2.1019,1.5853,1.3825,0.5537
236.0848,-1.3575347781475948,-1.3409920745679598,False,236.1573,-1.3703166404905336,-1.4246868707346425,False,21.6074,-1.4358928725747988,-1.1083040168955212,False,17.8888,-1.1945069276439992,-1.6501110431184145,False,13.6572,-1.0201439242703803,-0.12696739704289633,False,360.97206585603385,6.892254071746777,-3.386181943043232,1.8662950775636291,True,False,False,True,False,0.3513080252387143,0.35974772556795964,0.38737651774530935,0.7008468715718471,0.7229588882318103,0.5048,0.5645,0.5764,0.3276,0.7278
550.1256,1.2916015633784426,-0.4164789249670232,False,564.7453,2.275468114533709,1.162141094612958,False,53.3647,1.9238374062570107,-0.016538454393502003,False,53.3488,1.7586180168821082,0.6234320340996469,False,52.4553,1.5528765375221814,-0.15237948882338515,False,1831.888301563475,9.178729025738475,-0.579928612384675,0.9060944130257323,False,True,False,False,False,4.798171448979019,6.284429143289294,4.487870178206175,4.529522017597367,4.066434094857413,0.882,1.5885,1.0449,1.015,0.7078
487.6637,-1.1168180587845555,3.0440728139554643,False,487.7163,-1.1568415268933105,2.887787757824819,False,46.5527,-1.3174945646806115,3.1613499075787574,False,46.6003,-1.396924782297206,1.6818169405729957,False,48.2277,-1.284915265406519,1.811466963972789,False,380.79895618174976,7.747292881222205,-2.399212426846107,0.7123895517574975,True,False,False,False,False,0.7553772148983279,0.7066612499970802,0.5318796387215013,0.4384156423551291,0.3789054974177501,2.2939,2.2716,2.4086,1.335,2.2534
347.3072,-1.328179091341517,-0.754225245261321,False,346.8255,-1.339261100053052,-1.0331259970736286,False,32.5824,-1.4303930965777398,-0.9370238272607325,False,32.3544,-1.4470528551598807,-0.698226117858947,False,32.9479,-1.1482734705118536,1.1936990127891063,False,374.3155611974605,7.105137568070227,-5.252696097812486,1.4120234102265727,True,False,False,False,False,0.40058473776213416,0.4102153740196892,0.39408890080533787,0.3734254674411864,0.5564627536475947,0.7442,0.7195,0.6499,0.6154,1.7672
1392.3245,-0.0036631580866615496,0.5876913756467196,False,1391.7448,-0.05604554417154812,0.847629296091692,False,132.5411,-0.07419094503212359,0.3665698881365558,False,132.505,0.06965199870643905,0.36313549616385815,False,132.3962,0.41432433111084144,-0.5448692463730346,False,2381.992397527258,9.782679861916217,-1.0974857515632557,1.2623555034344112,False,True,False,True,False,2.623928763294382,2.4955396237261276,2.049310559446876,2.3398069402664414,2.5869584629640157,1.2917,1.464,1.2093,0.9363,0.3989
147.0485,-1.1075455762411721,0.09332684151493564,False,147.1874,-1.0557519036554348,0.14231448366488558,False,14.3059,-1.1897355552716824,-1.4720705148817863,False,14.5108,-0.9857581245033376,-0.7375848065684243,False,11.0846,-0.2866236393606321,-0.9721735696619536,False,2017.3350013786717,7.604037954729504,-2.3878418424680565,2.436905516804058,False,False,False,False,True,0.770942085163061,0.8709396845636074,0.6878073366824902,0.9714860654294165,1.6761214932598667,1.09,1.1848,0.4203,0.6035,0.0626
250.8263,-0.5316141530872524,2.471276623441841,False,250.9568,-0.5449185931924649,1.8773080838609126,False,23.9031,-0.7266049751185175,1.1595855144320462,False,23.7605,-0.4368424152417005,0.8437083927594126,False,25.8068,-1.0924364688748212,-0.8705252025399983,False,1786.2921764236366,8.462329766358884,-4.359781557090025,0.5019904969821497,False,True,False,True,False,1.7377056073193227,1.701083213438204,1.2530503324815239,1.6831457387556499,0.6290193591460481,2.0602,1.8716,1.5496,1.0816,0.1426
695.7343,0.8047536560892958,-0.4598614349032285,False,695.8342,0.8162662236444266,-0.49049841215501094,False,66.2519,1.1215510241736952,-0.07666129646938706,False,66.3384,0.9389333174830924,0.24175197720269576,False,66.4576,1.052688990655287,0.5820299636327411,False,1894.3839350266405,9.091285568053172,-1.9187073378155175,0.9737164646602205,False,True,False,True,False,3.98094429539224,3.913113525782939,3.508693294771775,3.4668150562872624,3.416472430562195,0.8643,0.9343,1.0191,0.8996,1.2858
396.9265,0.3207688967990322,-0.635352266057595,False,396.2302,0.34793627487649376,-0.4513423247889097,False,38.1974,0.36918103247085127,-0.4122306475906051,False,38.2297,0.7095950962911435,-0.007629966385086679,False,38.8643,0.2785249666328804,0.5352717147566417,False,2267.317289164746,9.155509975472809,-0.9884082916213404,0.9305358438199767,False,False,True,False,False,3.1685232470683005,3.1520412378471403,2.590438516780727,3.169482039904435,2.410495891076322,0.7927,0.9498,0.8751,0.8242,1.249
522.0316,0.5994618419323795,0.4999459600695362,False,522.1904,0.5057868546465523,0.5419591947176103,False,49.9627,0.5608831939565838,0.83263843136047,False,49.9857,0.7646535384489958,0.253989552683794,False,49.9432,0.7672486847561718,-0.08681629202972409,False,3867.3249182566897,10.001986829620604,-0.22030174105998487,1.0783007696862048,False,False,False,False,True,3.6363396613242918,3.4085606046175974,2.824407744257586,3.240864352887633,3.0455610445406327,1.2559,1.343,1.4093,0.9033,0.7594
667.8025,0.13257173313227807,-0.21329191515281956,False,666.6375,0.12933463576311865,-0.27425576192673495,False,63.5187,0.11452466862702447,-0.06151406881460944,False,63.4862,0.1934380661116956,0.09457032614624579,False,62.5337,-0.020186660764055207,-0.0420910104960638,False,1788.4689321762519,9.006219567331367,-1.924455230375296,0.8871330233084088,False,True,False,True,False,2.852613842768155,2.796796714057412,2.279634756098871,2.5002934244489787,2.0223392732169194,0.9649,1.0199,1.0256,0.8551,0.7946
674.8349,-1.108585467720629,1.2756840614711704,False,674.8768,-1.123195567800935,1.1484996190144452,False,64.4928,-1.2033432888890698,0.996228490032064,False,64.5016,-1.2176953053613757,1.9054007520654908,False,64.9989,-1.187806025587083,0.4713603039287124,False,607.3103203902606,9.105258186218993,-4.252410240725729,0.7525227002265947,True,False,False,False,False,0.7691965142340869,0.7613385285559136,0.6711993292531737,0.6707835430263568,0.5050927316398776,1.5724,1.5831,1.4795,1.4026,1.1987
306.6364,-1.2357536953076729,-1.4463846128310571,False,306.4115,-1.2392015864717556,-1.6255197059349689,False,28.9716,-1.1199553988546345,-1.6678193030358301,False,25.9833,0.14040362678612953,-2.064865628342658,False,23.4444,-0.1872252872851525,-0.806867912629874,False,3108.2425417325603,6.787055100491259,-1.851909447983796,2.335506773889734,False,False,False,False,True,0.5557308156007912,0.5728198009443396,0.7729728307154103,2.431535195947483,1.8052832821685636,0.4618,0.485,0.3363,0.2022,0.1927
1162.3365,0.28396376578507715,1.8399017895680305,False,1162.2534,0.3261361385661082,1.8816026224752593,False,111.0226,0.4560219177071026,1.3364585265855213,False,111.0282,0.5915929304323027,3.2171365455258965,False,111.0483,0.581717866287659,1.5642073109486332,False,1919.0932353485575,10.362830857837524,-1.3067383959645484,1.0400712948477933,False,True,False,True,False,3.1067418323685776,3.116614334949502,2.6964263401556057,3.0164942835149318,2.804475635067337,1.8026,1.8733,1.6255,1.7992,2.0588
419.9574,-0.8803327366210852,0.05876789292168748,False,419.6477,-0.8432442949882797,-0.1802811522480919,False,39.9493,-0.13849649721763826,3.1147430532563662,False,39.7915,0.5863993232537146,3.248557347436824,False,37.8709,-0.660742539774683,-0.2631762089863162,False,1418.293665711909,8.438447556125315,-2.762938250966771,0.6037963359134934,False,True,False,False,False,1.1523435442245085,1.2162809388599871,1.9708267267623005,3.009760862106624,1.1899779563394608,1.0759,1.0571,2.3886,1.8087,0.6206
550.8205,-0.5145525062619055,-0.33437078469228476,False,550.1099,-0.5547400022979523,-0.5190444629444912,False,52.7958,-0.9287412503836501,0.8715551547196667,False,52.796,-1.0308006797025893,1.7740948746061407,False,52.7631,-1.0129646843667994,-0.4502092044907138,False,1626.1860166219546,9.708241319277098,-0.5684878342569576,0.727669733317806,False,True,False,True,False,1.7663454368468223,1.6851226661395928,1.006346446608267,0.9130891757466705,0.7322878504287592,0.9155,0.923,1.426,1.3629,0.4734
