CRE_g,CN_g,CXC_g,CNumerical_Error_g,CRE_ERR_g,CN_ERR_g,CRE_r,Axis Ratio,CN_r,CXC_r,CNumerical_Error_r,CRE_ERR_r,CN_ERR_r,CRE_W1-fixBA,CN_W1-fixBA,CXC_W1-fixBA,CNumerical_Error_W1-fixBA,CRE_ERR_W1-fixBA,CN_ERR_W1-fixBA,CRE_W3-fixBA,CN_W3-fixBA,CXC_W3-fixBA,CNumerical_Error_W3-fixBA,CRE_ERR_W3-fixBA,CN_ERR_W3-fixBA,VFID,Vcosmic,logmstar,logsfr,delta_logsfr,Size Ratio,NUV_r,W1_W3,RA,DEC,t_type,WISE_AGN,kauffman_AGN,SNR_W1,SNR_W3,SNR_g,SNR_NUV,NEARBYSTAR,cluster_member,rich_group_memb,poor_group_memb,filament_member,pure_field,CRE_g_unscaled,CN_g_unscaled,logmstar_unscaled,CN_W1-fixBA_unscaled
0.7159586045262772,-0.3696643060453103,375.998,False,0.1869,0.0021,4.390116865417636,0.6884,1.4138,376.8766,False,0.235,0.0028,3.5274434123661687,-0.2525162158086624,36.1447,False,0.1623,0.0368,3.352110539003981,0.8819,35.8314,False,0.571,0.1409,b'VFID0608',2535.610483970897,-0.3361245277990583,-0.9289261961448493,0.5142621006240066,0.9502946318720455,1.8084955610351567,-0.08395929864013674,218.6531521260442,59.338088001934295,8.1,False,False,359.8294,11.236718,984.6475,75.60772,False,False,False,False,False,True,4.363436765498921,1.186,8.903886486818894,1.3118
-0.6532249302624701,-0.18719392995461018,706.431,False,0.1197,0.0034,1.2821012468075033,0.3802,1.3105,706.7547,False,0.1237,0.0032,1.349220154621204,-0.4948782066763459,68.2077,False,0.0573,0.039,6.562022164418837,19.9774,71.3725,True,79.9306,22.9513,b'VFID0609',1551.806833688913,-1.1980256582031827,-1.5971276774851664,0.33397322382796246,4.863566662522277,1.5864522652587905,-0.460960145632324,258.29166951978397,59.33165648439668,9.8,False,False,404.09573,17.10203,975.0003,772.2515,False,False,False,True,False,False,1.2736307434597836,1.3885,8.293088857143678,0.6298
4.856262764316729,-0.5324008488699049,1145.6475,False,0.0905,0.0005,13.782282094491324,0.5017,1.403,1145.131,False,0.1171,0.0006,10.134328494413358,-0.42053490977089225,109.6177,False,0.0218,0.0035,11.02511318192453,0.1702,109.5122,False,0.0287,0.0016,b'VFID0610',2923.6650254165993,2.490366952520524,-0.6072699858723193,-0.7641269509518905,1.0878977514891317,3.522098289184571,-0.09191625202636722,234.9038590433185,59.33164571458805,3.1,False,False,4305.0845,198.92624,5359.131,557.4405,False,False,True,False,True,False,13.706769051457234,1.0054,10.90691703820815,0.839
1.7304676350896444,0.9002394027182627,520.9478,False,0.3047,0.0047,7.212706791145572,0.609,3.3292,520.918,False,0.3851,0.006,3.0042632839742196,0.6725816355502137,49.8625,False,0.0466,0.0457,7.502752397902727,11.8457,49.7931,True,1.8201,0.6126,b'VFID0611',3036.706341642517,2.0759426133013275,0.4551122002506906,0.532856225472836,2.497368468977072,3.4836858164672844,1.5842559734423816,210.19119148486203,59.32924111938952,3.1,False,False,3413.2878,861.6766,4517.884,235.01607,False,False,False,True,False,False,6.652856724475733,2.5953,10.613229751876228,3.915
-0.46315188255537637,-0.8380499924252899,789.4799,False,0.0616,0.0008,1.8309155478551544,0.3603,0.6383,791.8785,False,0.0711,0.0008,1.7599752713800343,-0.499000492738025,75.8635,False,0.0595,0.0241,1.7954946045696887,0.6664,76.366,False,0.2593,0.0666,b'VFID0612',1422.4130657244498,-0.8206579419280184,-1.0627928163898095,0.6546844350362275,1.020181722872619,1.4202792839965834,-0.2316348511376951,258.27753550026324,59.322207445841656,3.6,False,False,553.5177,25.218706,1372.591,1415.9668,False,False,False,True,False,False,1.702564361569151,0.6662,8.560515477768652,0.6182
0.6520036721885782,-0.9122996664493573,579.0406,False,0.022,0.0005,4.1795340873028355,0.3105,0.6705,576.2874,False,0.0268,0.0006,3.5609341128149716,-0.4757237912690612,55.1439,False,0.0103,0.0064,3.280204754879258,0.3819,55.5555,False,0.0135,0.0067,b'VFID0613',3220.6692548112583,1.2514918586656254,-0.2698239930381824,0.2746323972370025,0.9211641246252118,2.631694332580567,1.2697869879028332,149.06026490126413,59.307102143814355,3.3,False,False,1417.8416,266.1294,3117.5737,70.41881,False,False,False,True,False,False,4.219111092530164,0.5838,10.028971826052047,0.6837
5.028544719430063,1.134792681219049,292.4899,False,6.2337,0.0227,9.206259245109004,0.7362,2.5529,292.8359,False,3.3226,0.0194,6.2172402210295115,0.20800710378874362,28.3389,False,4.2948,0.5644,2.9232388697729754,0.0106,46.0927,True,0.0167,0.0177,b'VFID0614',2772.6751447101014,-0.44264601855699576,-1.6159950025090843,-0.11250607941285029,0.4701827122402738,2.1774416571044934,-1.5356454885620128,220.3268897882053,59.301124811476,9.8,False,False,179.97334,1.4084487,333.7856,106.61609,False,False,False,False,False,True,14.0955539067177,2.8556,8.828398624267987,2.6077
1.7247766699577722,-0.2343208468412453,428.0777,False,0.2052,0.002,7.317974463719875,0.9257,1.7366,427.8527,False,0.3321,0.0031,4.234526790722743,-0.39260286800813576,41.3075,False,0.0793,0.0198,4.228675733973278,0.4174,41.1963,False,0.1896,0.052,b'VFID0617',3247.5696153060617,0.6187653907540233,-0.6980125877110759,0.2046231900051001,0.9986182501519925,2.427762044128418,0.023101547719727833,169.94093250424046,59.28076306509093,6.0,False,True,486.67874,14.234071,1362.8795,180.6542,False,False,False,False,False,True,6.640014050072416,1.3362,9.58058185045012,0.9176
-0.5769821649807024,0.520971346932704,239.8198,False,0.0202,0.0016,1.5314413430384763,0.7328,2.2901,239.9439,False,0.0267,0.002,1.2699519962052612,-0.03840609924300373,23.021,False,0.0212,0.0497,0.005716717578575253,5.0271,22.8607,True,0.0597,0.2979,b'VFID0620',3110.7902187112436,0.6747666465198628,-3.809856475097495,-2.9389223828700586,0.004501522573811731,4.776778591674804,-1.7402171523168946,150.50381029388174,59.252351735973,-3.5,False,True,732.144,6.4388494,1385.821,43.96717,False,False,False,False,False,True,1.445686095659786,2.1744,9.620267880638492,1.9143
-0.9576919609656822,-0.6340436065145023,123.9481,False,0.0,0.0,0.6572722466781495,0.6986,1.2212,124.0263,False,0.0459,0.0041,1.029511169576775,-0.025861556313928582,12.0645,False,0.2991,0.42,1.0168179451169994,0.0208,12.0957,True,65.0456,4.5212,b'VFID0622',2287.4173058398787,-1.3359554729241738,-2.207542819675309,-0.19836139059529678,0.9876706296785557,2.3584588150634787,-1.2017772430029297,180.06013761658775,59.23978585488038,9.0,False,False,142.60641,1.5599588,401.4216,58.0225,False,False,False,False,False,True,0.5865467689038754,0.8926,8.195343070624496,1.9496
-0.248347052368659,-0.20107068942027334,182.6686,False,0.1074,0.0034,2.1192917366890116,0.8851,1.4787,182.9314,False,0.0966,0.0032,1.615917607850553,-0.3900442076939902,17.5462,False,0.0303,0.0376,1.6840937634640594,1.0344,17.4996,False,0.0946,0.1247,b'VFID0624',3046.7377341343436,-0.2550303382280476,-1.0618420432507083,0.33543973843045194,1.0421903661933556,1.9325204860229501,0.5512388787548819,236.60159822379913,59.21524206510131,0.0,False,False,419.39963,29.63274,873.3841,365.78748,False,False,True,False,True,False,2.187309642979811,1.3731,8.961354956255965,0.9248
-0.5123388378155431,-0.29595528498743734,305.2572,False,0.0,0.0,1.7714794598540977,0.6567,1.5022,305.4,False,0.1416,0.0068,1.4868272512869707,-0.12540054992395516,29.4651,False,0.1182,0.2946,0.009497770410743516,1.1725,29.0905,True,0.0039,0.0,b'VFID0627',3379.2570452868254,-0.7864015519461215,-3.714523884626207,-2.0164387930068464,0.006387944801605176,3.623573092407227,-0.9631040310400394,233.6604337393336,59.17255610550249,0.2,False,False,169.71793,2.2853155,204.44666,31.344284,False,False,True,False,True,False,1.591565253920605,1.2678,8.584791721370237,1.6695
-0.5737332730548242,-0.7332534258112237,147.8887,False,0.0,0.0,1.4000508839280634,0.3452,0.8912,147.9504,False,0.059,0.0033,1.1320232782532906,-0.5691859666329919,14.4676,False,0.0776,0.159,49.77037381261482,19.9982,5.5146,True,1048.9285,50.6802,b'VFID0628',3051.5688285668634,-1.243621919550343,-2.2416463693235174,-0.2847339336631216,43.965857212238944,2.454291565307617,-1.0488344268896483,236.53223266432954,59.17011745977837,0.0,False,False,109.44025,1.5000445,281.0711,106.02034,False,False,True,False,True,False,1.4530177977891732,0.7825,8.260776463795453,0.4207
-0.8903479074632373,0.6808244072709271,338.4197,False,0.0283,0.0048,0.8086215947504698,0.7183,2.3034,338.666,False,0.0281,0.0044,0.3286524681591522,1.2220184010641804,32.5944,False,0.0193,0.2144,0.26087029342504475,6.5604,32.6384,False,0.0196,0.3789,b'VFID0630',1773.776877547943,-0.21309703263332258,-0.21673834130960662,1.1568054643692713,0.793757292882147,2.4790125350952152,2.31644550201416,171.68451080690053,59.15566637461529,10.0,False,False,949.7952,354.46426,1948.7743,50.61528,False,False,False,True,True,False,0.7385205962056222,2.3518,8.991071547589005,5.4611
-0.4858903243595632,-0.8284984566891841,200.1208,False,0.0328,0.0016,1.590000900460252,0.8002,0.8464,200.3293,False,0.0438,0.0022,1.444955455330767,-0.4024110658790273,19.0278,False,0.0295,0.0455,1.382740048504271,0.5898,18.6423,False,0.0272,0.0442,b'VFID0634',2921.491505196764,0.023113906571877733,-0.6652162167686035,0.5746112141383564,0.9569430278303948,1.9230730554199216,1.175537094824218,260.5196888339188,59.11315454325382,0.0,False,False,616.6639,81.722755,1365.0463,727.8039,False,False,False,False,False,True,1.6512510258232584,0.6768,9.158465552168446,0.89
-0.4427961282371434,-0.44373376241397966,250.715,False,0.0278,0.0017,1.637907711115214,0.2664,1.089,250.921,False,0.0236,0.0015,1.2351795980572793,-0.3784946993315272,24.0852,False,0.0144,0.0281,0.005453803688231786,3.5519,23.9646,True,0.0066,0.0899,b'VFID0637',2967.723861627427,0.5474071679049509,-1.7450613694927806,-0.8020304987226985,0.004415393273018485,4.7580349546508796,0.7564611033984381,226.3988839615053,59.09377051390337,1.0,False,False,774.23566,84.4929,868.8016,8.405036,False,False,False,False,True,False,1.748500739474345,1.1038,9.530012902531913,0.9573
-0.8994569876127192,0.7548938636395967,114.9241,False,0.0253,0.0063,0.7691744174311326,0.8018,2.2367,114.8955,False,0.0311,0.0061,0.6355844790185236,0.05857423405287719,10.9739,False,0.0295,0.2829,2.3625889917741074,19.3599,10.8668,True,92.5156,247.6824,b'VFID0640',3569.5103610287233,-0.42859302625440493,-1.8467412994883092,-0.35120761839620473,3.7171911362946477,2.7874233267822266,-0.597303660336916,178.1482333674476,59.08334621139969,-5.0,False,False,183.62122,3.3617735,515.5128,54.223442,False,False,False,False,False,True,0.7179643376866,2.434,8.83835746303206,2.1872
0.7232430020649687,0.5525995454550919,681.0966,False,0.0927,0.0018,3.9437999799094987,0.9391,2.1942,681.5632,False,0.0615,0.0014,3.142626354986689,0.26600340424271135,65.1219,False,0.0398,0.019,5.7794071670335745,4.8705,65.1807,False,1.0372,0.1838,b'VFID0642',2064.8998335200276,1.581517896430272,-0.31988046554542393,0.03775187035397032,1.83903732553597,2.644977886291503,-0.04922969116455178,170.5750606019813,59.07465777444329,4.0,False,True,2555.679,110.041855,5031.223,501.42725,False,False,True,False,False,False,4.37987530336481,2.2095,10.262849140383024,2.7709
-0.616265389615217,-0.8572431727252005,161.9465,False,0.0226,0.0019,1.3334026868928142,0.3192,0.7051,162.0277,False,0.0291,0.0022,1.1697461147421064,-0.4316579747476642,15.4971,False,0.0618,0.1378,1.1666594001391126,1.9175,15.2008,False,0.3786,1.3342,b'VFID0648',3294.710743004438,-0.6986379944337306,-1.5281968630212917,0.1202062587996724,0.9973612097838223,2.2203725911865213,0.12488723851074468,149.343409066609,58.9911240524468,6.0,False,False,209.76003,10.471625,638.13324,18.326237,False,False,False,True,False,False,1.3570365165808445,0.6449,8.64698652656245,0.8077
-0.7571983233395357,0.6485654469546452,412.9394,False,0.0082,0.0019,1.0873685594202471,0.7634,1.9835,412.6986,False,0.009,0.0018,0.5990037867772927,0.9236146419269463,39.4923,False,0.007,0.0576,0.006146780777601772,6.0962,39.4698,True,0.2349,53.1837,b'VFID0649',3411.708233237093,1.883317802632221,-1.1027757174349464,-0.9159889380521875,0.01026167265264238,4.989882020629883,0.8937653437890614,176.3881464604237,58.97810915959681,-3.0,False,False,1887.4358,203.96815,2946.6946,31.650724,False,False,True,False,False,False,1.0389963004514347,2.316,10.476723633456169,4.6214
0.14320371434275442,3.3358810154252367,479.3419,False,0.3945,0.0093,2.7516957560982065,0.7194,4.1129,479.0897,False,0.3525,0.0077,1.666033049588995,0.5236107461488457,45.9298,False,0.2519,0.1582,0.5242018331297938,19.9858,45.7951,True,2.1043,26.5839,b'VFID0652',1694.6409387578742,-0.18441224312270948,-1.9635436549458385,-0.6062379882683153,0.3146407169168179,3.2753445696411134,-0.2719619196435552,145.7579241798192,58.973852651875255,-5.0,False,False,422.35947,10.339613,1139.1711,21.954062,False,False,False,True,False,False,3.0709135471895053,5.2983,9.011399402864702,3.4958
-0.17289883353091967,-0.7310007051187458,259.4093,False,0.049,0.0015,2.363015894451895,0.6683,0.8915,259.6254,False,0.0537,0.0014,2.1588204727599463,-0.44366946344462566,25.0312,False,0.0307,0.0186,2.276356699204401,0.3126,24.8422,False,0.13,0.0791,b'VFID0653',2779.603263150568,0.13142052710605587,-1.1210929993698082,0.05742326317908031,1.0544446506448917,2.2567956929931654,0.028344086899414478,157.23446053582853,58.97285597860057,6.4,False,False,449.4193,16.108995,1142.3911,256.69116,False,False,False,False,False,True,2.3575719598962515,0.785,9.235218470533214,0.7739
-0.16852912501206738,-0.7072119746061805,208.0965,False,0.0757,0.0033,2.2596256099237113,0.3692,0.8939,207.8672,False,0.0775,0.0032,2.0325775903286587,-0.483826215597189,19.8492,False,0.0469,0.0501,1.4250924535331104,0.0518,18.9044,False,11.7098,1.3581,b'VFID0655',3577.490233477779,-0.7439127106172476,-0.8056915974132349,0.8683410356287488,0.7011257333121927,1.190066997924804,0.11797658985351411,181.55957507393273,58.97156339195314,5.6,False,False,204.09955,7.4990706,943.7589,95.665886,False,False,False,True,False,False,2.36743298389563,0.8114,8.614902000445001,0.6609
-0.45644444580021626,-0.28279939614336713,129.9303,False,0.1435,0.0064,1.4700270115022944,0.8195,1.2367,130.2815,False,0.1292,0.0061,4.323760933759839,0.865831563165824,12.5535,False,4.0689,1.2967,17.35977888210359,19.9577,13.0456,True,2512.1182,442.0981,b'VFID0665',3299.4110023444473,-1.3895607047389247,-1.4543882812875488,0.5851384708803582,4.014971953365596,1.5744401433105466,-0.7341015872119137,204.2000931260355,58.89581628522458,9.0,False,False,95.46531,1.4335691,368.47754,73.31912,False,False,False,False,False,True,1.7177008848707827,1.2824,8.157355014482501,4.4588
-0.5249742174851567,-0.5194251776812329,239.8431,False,0.0244,0.0013,1.4957272240101496,0.6883,1.0653,239.4715,False,0.0316,0.0015,1.2920072545320778,-0.3654171021703384,22.9987,False,0.0164,0.025,1.2365284913692838,0.8527,22.8267,False,0.0623,0.1117,b'VFID0666',2809.573353551986,-0.22976014452290078,-0.8916751900474329,0.491301417184965,0.9570600219401348,1.695200384521483,0.37684281060791136,193.5934598043319,58.89503510868698,6.0,False,False,436.84906,31.007868,1320.4669,340.5524,False,False,True,False,False,False,1.5630512737258704,1.0198,8.97926301307601,0.9941
-0.8251383409466851,-0.7906527490555574,238.106,False,0.0352,0.0014,0.9172904794521684,0.5656,0.7491,237.8065,False,0.0398,0.0014,0.8975838426195338,-0.3985375384590013,23.0384,False,0.0396,0.0307,1.3236386612305038,0.0166,21.1755,True,47.3822,1.96,b'VFID0667',1405.3449772273098,-1.3271183132819013,-2.998287672844309,-0.9941088611478164,1.4746685472496472,3.582244716064455,-0.9359690098925775,173.8253763479214,58.888374412742145,10.0,False,False,211.40411,2.7060044,538.8454,14.229984,False,False,True,False,False,False,0.8856775742133164,0.7188,8.201605640624875,0.9009
-1.0049313934171793,-0.41751209355353824,111.8342,False,0.0123,0.0038,0.4992490004743003,0.7723,1.1465,111.9421,False,0.0169,0.0042,0.48053543869977194,0.0866839605596717,10.9988,False,0.0688,0.7958,1.1413955162518297,0.0757,11.1485,False,0.7197,2.0294,b'VFID0668',2894.371287017066,-1.1071878498618015,-1.4530192276212985,0.42665940483118225,2.375257731958763,1.5630393248291021,-2.7084712744921866,176.82815931425094,58.88594743218444,10.0,False,False,168.39426,0.4599306,692.1171,49.06566,False,False,True,False,False,False,0.47994259265012923,1.1329,8.357462270824888,2.2663
0.06863408846663514,1.0440530917260442,345.8544,False,0.073,0.0033,2.963399592675019,0.5407,2.4918,345.9231,False,0.0832,0.0031,2.2857532669930256,0.21095667053977268,33.036,False,0.0613,0.0764,0.9197422605452443,1.5711,32.9855,False,0.0548,0.2407,b'VFID0669',3408.5170542659266,0.564258223016938,-1.42009422759818,-0.4866025509409466,0.40238037666908466,3.1214502402954114,-0.028253752216796713,193.70749005167076,58.88246465748206,0.0,False,False,503.25143,22.4045,1164.7554,151.70729,False,False,True,False,False,False,2.902633931463051,2.7549,9.541954625493922,2.616
-0.7770858788199144,-0.8596761110730765,269.9197,False,0.0234,0.0011,0.9898087636840553,0.4977,0.6695,270.1327,False,0.0296,0.0012,0.9429684965253885,-0.4873799104779468,25.9657,False,0.0326,0.0397,3.8776197088101747,0.0179,27.9974,True,3893.1929,0.007,b'VFID0670',1771.0648537230463,-1.1834883706643173,-1.951332221534921,-0.028460716350755533,4.11214131023281,2.455524979370118,-0.6028336511425785,130.01690923693843,58.88141777836813,7.7,False,False,195.8337,3.8975668,749.28314,17.53429,False,False,False,False,False,True,0.99411649644737,0.6422,8.303390898128916,0.6509
0.6973603396446778,-0.4840124083954823,402.2125,False,0.1451,0.0016,4.255386889519387,0.7278,1.2944,404.6322,False,0.1813,0.0022,3.1923477294710385,-0.22856431231235472,38.9065,False,0.1941,0.0527,4.248575433546288,1.1162,38.8469,False,1.0792,0.1863,b'VFID0671',2535.676722602766,-0.12416368946126051,-0.915488047821621,0.407711585460633,1.3308623601133402,1.8327081273193357,-0.13028857628662038,224.54057782036188,58.87184279496455,9.8,False,False,360.02344,11.886875,836.8719,68.69528,False,False,False,False,False,True,4.3214664749056215,1.0591,9.054095336852535,1.3792
-0.0650888838810963,-0.7394709349224623,280.0452,False,0.0545,0.0014,2.4137984646381763,0.7778,0.8335,281.2306,False,0.0502,0.0014,2.042794071040807,-0.4674436821968955,27.1361,False,0.0268,0.0178,2.1403449334038087,0.5394,26.0242,False,0.1056,0.0642,b'VFID0673',2811.2468981706606,-0.027346687563282974,-0.47232977412312144,0.796062835599411,1.0477536447485867,1.4494472577514657,0.5773083904077154,182.44762387607292,58.848931879449225,6.0,False,False,486.2672,25.622147,1733.0981,127.55847,False,False,False,True,False,False,2.600864274768528,0.7756,9.122705985087581,0.707
-0.24328752241769078,-0.6841441147152081,425.6579,False,0.0508,0.0009,2.1794162783261566,0.8747,1.0519,428.0449,False,0.0688,0.001,1.8167602642172203,-0.4668395540671667,40.3667,False,0.0234,0.0101,1.877171002969839,0.6588,40.6964,False,0.0467,0.0143,b'VFID0674',1620.6073904475736,0.6658827245265917,-0.943875488729679,-0.06791230747404664,1.0332519044710875,3.0533849891357434,1.0839949530444333,131.0895325654546,58.841778572056995,7.6,False,False,1075.2717,102.89088,2183.7117,157.4163,False,False,False,True,False,False,2.198727371658239,0.837,9.613972171879919,0.7087
-0.6230316672864521,-0.9641122423763463,95.4913,False,0.0,0.0,1.340646452878788,0.8518,0.5623,96.0254,False,0.0,0.0,1.278727683754365,-0.447685138659882,10.4556,False,0.1019,0.1807,0.006220571046103018,3.2684,11.1029,True,0.0029,0.034,b'VFID0676',3418.4799725016933,-1.232788148861771,-1.58616229968396,0.3646172593769832,0.004864656584144109,1.7104096157226572,-0.09774040489746127,182.7025760358986,58.82495887032714,10.0,False,False,117.86506,3.831253,311.55576,25.287771,False,False,False,False,False,True,1.3417672082929701,0.5263,8.268453958607326,0.7626
-0.6260624978910646,2.203843813041303,434.9828,False,0.0142,0.0031,1.6803418915353452,0.5214,1.7367,434.7497,False,0.0128,0.0017,0.9457102011512352,0.33188890733196136,41.5266,False,0.006,0.0251,0.6034338481533357,9.6431,41.4966,False,0.2487,6.2168,b'VFID0678',3218.312942215215,1.6653656219513107,-4.466911056813603,-4.156743981952794,0.638074800735745,6.0356879597778335,-2.095609796196289,151.49981059749868,58.8122462474538,-2.0,False,False,1818.6805,11.874791,2437.031,48.253773,False,False,False,False,False,True,1.3349276002959625,4.042,10.322268939470531,2.9563
-0.8670322364420527,-0.2792851518631018,120.069,False,0.0338,0.0039,0.8024606979782867,0.6947,1.3698,119.8977,False,0.0436,0.0042,0.8084780990702618,-0.1557846411544345,11.5025,False,0.0493,0.2013,3.0421894309690622,0.0134,15.3062,True,0.0507,0.0263,b'VFID0680',2751.134550809855,-1.124890169851203,-1.926003630707107,-0.03630391260126875,3.762859420023297,2.494860072265624,-0.2372074856347659,176.47002003230216,58.803123415850315,-5.0,False,False,134.26308,3.1544719,395.552,21.201237,False,False,True,False,False,False,0.791136552283603,1.2863,8.344917287754487,1.584
0.3658693075622973,-0.8490432694045814,362.2907,False,0.0416,0.0009,3.5088465645210407,0.5337,0.8271,362.1472,False,0.0464,0.001,2.891181352891248,-0.47590147601309907,34.6547,False,0.0256,0.0145,2.757142129291643,0.6441,34.5542,False,0.0517,0.0315,b'VFID0682',3398.680197534773,0.5304536908717457,-1.2325477007765542,-0.27991965598782964,0.9536385970857337,2.9054965587768553,0.6961548260595709,265.72479305492806,58.79195720242233,5.9,False,False,676.3347,60.7987,915.59015,20.004084,False,False,False,False,False,True,3.5733980376539716,0.654,9.517998596921501,0.6832
0.5097458866540194,-0.3787652976429205,858.6524,False,0.0705,0.0012,3.9721026373308628,0.5492,1.2802,859.0009,False,0.1095,0.0016,3.7109442519361293,-0.3052175108903009,82.279,False,0.1164,0.0289,34206.980539867705,7.8014,-34.3139,True,3613337.5,66.0849,b'VFID0683',2957.7132242687553,0.2858293372810031,-1.1299574568800856,-0.03885029739353629,9217.864300176625,2.325973097167969,-0.06603295487304628,193.76664472949736,58.79136243575505,8.1,False,False,394.70154,16.323069,945.34045,203.34314,False,False,True,False,False,False,3.8980811127952335,1.1759,9.344642315019422,1.1635
-0.36676113659274634,2.577795447992614,716.9288,False,0.0301,0.0044,1.9028527973287503,0.6772,4.2276,716.9827,False,0.0293,0.004,1.441438900398117,1.1687485148016208,68.54,False,0.0123,0.0224,1.1466599408879923,5.2415,68.5445,False,0.1594,0.2243,b'VFID0685',1597.0138329869687,1.5033444473857644,-5.15965823024515,-4.757772777852417,0.7954967363315169,5.460081491638183,-1.8293220891870128,169.60528944845814,58.78612440270041,-3.9,False,False,5143.1934,48.368637,9655.984,148.41394,False,False,True,False,True,False,1.9200872135293385,4.457,10.207450492329814,5.3112
-0.23505758367688837,-0.5926836546006102,283.6122,False,0.0319,0.0017,2.2823320055472256,0.4083,0.8959,283.2349,False,0.033,0.0014,2.1359881352343653,-0.4696114360741578,26.9582,False,0.0293,0.0277,1.9579154009260273,0.0621,27.4409,False,0.0993,0.1859,b'VFID0688',3507.3620426608177,-0.05858922625042068,-0.8373638524419509,0.44871480952681675,0.916632151943672,1.8492944104003914,-0.02341859425048831,182.85502608110565,58.759243907615115,9.0,False,False,347.61304,12.853109,1202.5657,74.99979,False,False,False,False,False,True,2.217299691318998,0.9385,9.100565547046628,0.7009
-0.6842449687195888,3.4712244746293015,370.046,False,0.0653,0.0051,1.115322817442248,0.8468,5.3253,369.9936,False,0.0625,0.0054,0.6400136826767567,1.0919176314796364,35.527,False,0.0177,0.079,1.2637623117450465,12.2998,35.4303,True,6.1305,10.3104,b'VFID0689',1632.505025185173,0.8181012106303411,-2.8068619863356945,-2.0170679901463853,1.9745863970588236,5.166846571411133,-1.7154090636816406,174.53543724755636,58.758305024680496,-3.5,False,True,1435.2001,11.142363,2516.931,60.06771,False,False,True,False,True,False,1.203628512792089,5.4485,9.721843814258815,5.095
-0.8177375088348529,0.029968344800247525,111.9519,False,0.0615,0.0043,0.9530107527841452,0.9708,1.8525,111.6743,False,0.0859,0.006,0.745953429163595,-0.13950871860056374,11.0359,False,0.0487,0.0968,5.3348830789923385,19.9033,18.6144,True,1380.0847,636.1733,b'VFID0690',2210.1845601875475,-0.7292070883601737,-5.5744338022437985,-3.9087258577348587,7.151764266268083,5.176482591796875,-5.181623686782224,169.51474318986416,58.7472018889139,-5.0,False,False,272.10452,0.085970335,760.39276,14.204462,False,False,True,False,False,False,0.9023788673900327,1.6295,8.625323334053542,1.6298
-0.6564897499143982,-0.5575412117979569,153.0042,False,0.0193,0.0022,1.2467309321400706,0.4442,1.1523,152.0549,False,0.0241,0.0024,0.9303644117346436,-0.3498874555414267,14.5459,False,0.0174,0.0637,0.016260563683840948,20.0,14.7238,True,0.2645,87.3346,b'VFID0691',3610.1042808870657,-0.041954207722450676,-1.4327947755688373,-0.15613301181531924,0.01747762863534676,2.7822092932128886,0.7690157808471678,176.7628661833396,58.74222811954595,6.1,False,False,354.4559,27.271437,676.2192,27.252316,False,False,False,False,False,True,1.2662630975853713,0.9775,9.11235417282755,1.0378
-0.2166513640587418,2.300620693990149,805.3028,False,0.1449,0.0038,1.834236911109856,0.4286,3.3214,805.7017,False,0.0694,0.0024,1.2094765050537273,0.5174983909539423,76.7619,False,0.0224,0.013,11.11457853190493,4.8453,77.0454,False,8.3949,0.2232,b'VFID0692',906.5109900722987,1.1704844560583312,-2.0360690316113197,-1.4457552553793964,9.189577875604288,4.417373670776367,-0.32961629308593743,133.8938897693559,58.734365003795524,-1.0,False,False,3747.8445,123.736336,7332.1426,239.37611,False,False,False,True,True,False,2.258836597638792,4.1494,9.971564859344065,3.4786
0.44811598678371556,-0.5369963990825596,385.5001,False,0.0864,0.0018,3.6682520424478575,0.415,1.2079,385.2046,False,0.1008,0.0019,2.7201339870001267,-0.34224701154779746,37.1086,False,0.0878,0.0474,2.5426333523611153,1.3506,37.8902,False,1.0183,0.9286,b'VFID0694',3424.3977842182435,-0.3212019801926417,-1.1853124731337974,0.2494283360842895,0.9347456281612193,1.8872750588378917,-0.5305271841455088,214.31968448630093,58.709468443044265,8.7,False,False,215.4213,4.4219875,622.5722,65.04703,False,False,False,False,False,True,3.7590022888694734,1.0003,8.91446154744382,1.0593
-0.7321428146775771,-0.6521554808820236,333.8284,False,0.0136,0.001,1.1044852291640586,0.567,0.9383,332.2756,False,0.0138,0.0009,0.9428659735373394,-0.4281042798669064,31.8737,False,0.0042,0.0071,0.9083068941040555,0.6031,31.6715,False,0.0057,0.0097,b'VFID0696',2110.1942791496745,0.7677835913960195,-0.34827274757542875,0.4700054909347751,0.9633467741935484,2.4445423967895508,1.8190513559912116,208.6915630069571,58.66663368999166,0.0,False,False,1404.9915,449.9617,3200.8237,686.1801,False,False,False,False,True,False,1.0955385094263024,0.8725,9.686185568231439,0.8177
0.10580453358752373,-0.5679037269833548,604.4681,False,0.0631,0.001,2.9984914248882704,0.3102,1.0593,605.5247,False,0.0859,0.0013,2.697418665493547,-0.3305198184412966,58.1333,False,0.1151,0.0365,5.912816419958751,3.9909,57.8317,False,11.2601,1.976,b'VFID0697',2132.9403653041936,-0.41464113916513945,-1.349317625919488,0.13831804770064693,2.1920276950693087,2.172613514465331,0.0153914063378906,207.3266030322875,58.66469279840442,6.7,False,False,288.08664,8.7478285,673.15625,28.695578,False,False,False,True,True,False,2.986515648017667,0.966,8.848244652250182,1.0923
